Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
TapeTech,variable,TapeTechx05VShapedFoamGroover3pack,TapeTechx05VShapedFoamGroover3pack,"TapeTech x 0.5"" V-Shaped Foam Groover 3-pack",1,0,visible,,"TapeTech 1"" x 0.5"" V-Shaped Foam Groover 3-pack EVEEGROOVE04-3",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_001.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_002.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_004.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_005.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_006.jpg,https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_005.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_006.jpg",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"1"" | 0.5""",1,1,1,,,
TapeTech,variation,18329,EVEEGROOVE4,"TapeTech 1"" x 0.5"" V-Shaped Foam Groover 3-pack",1,0,visible,,"TapeTech 1"" x 0.5"" V-Shaped Foam Groover 3-pack EVEEGROOVE04-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_001.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_002.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_004.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_005.jpg https://www.shopamestools.com/Item_Images_AMES/18329_EVEEGROOVE4_006.jpg,,,TapeTechx05VShapedFoamGroover3pack,,,,,,,Brand,TapeTech,1,1,0,Size,"1""",1,1,1,,,
TapeTech,variation,18326,EVEEGROOVE01,"TapeTech 0.5"" x 0.5"" V-Shaped Foam Groover 3-pack",1,0,visible,,"TapeTech 0.5"" x 0.5"" V-Shaped Foam Groover 3-pack EVEEGROOVE01-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_005.jpg https://www.shopamestools.com/Item_Images_AMES/18326_EVEEGROOVE01_006.jpg,,,TapeTechx05VShapedFoamGroover3pack,,,,,,,Brand,TapeTech,1,1,0,Size,"0.5""",1,1,1,,,
TapeTech,variable,TapeTechAngleBoxwHandle,TapeTechAngleBoxwHandle,TapeTech Angle Box w/ Handle,1,0,visible,,"TapeTech 8"" Angle Box w/ Handle",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_001.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_002.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_003.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_004.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_005.jpg,https://www.shopamestools.com/Item_Images_AMES/10102_media_1.jpg",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"8"" | 7""",1,1,1,,,
TapeTech,variation,10101,TapeTech8AngleBoxWithFHTTHandle,"TapeTech 8"" Angle Box w/ Handle",1,0,visible,,"TapeTech 8"" Angle Box w/ Handle",,,,389.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_001.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_002.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_003.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_004.jpg https://www.shopamestools.com/Item_Images_AMES/10101_TapeTech8AngleBoxWithFHTTHandle_005.jpg,,,TapeTechAngleBoxwHandle,,,,,,,Brand,TapeTech,1,1,0,Size,"8""",1,1,1,,,
TapeTech,variation,10102,media,"TapeTech 7"" Angle Box w/ Handle",1,0,visible,,"TapeTech 7"" Angle Box with FHTT Handle",,,,374.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10102_media_1.jpg,,,TapeTechAngleBoxwHandle,,,,,,,Brand,TapeTech,1,1,0,Size,"7""",1,1,1,,,
TapeTech,variable,TapeTechPremiumMudPan,TapeTechPremiumMudPan,TapeTech Premium Mud Pan,1,0,visible,,"TapeTech 14"" Premium Mud Pan",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/15055_TapeTech14PremiumMudPan_001.jpg,https://www.shopamestools.com/Item_Images_AMES/15054_TapeTech12PremiumMudPan_001.jpg",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"14"" | 12""",1,1,1,,,
TapeTech,variation,15055,TapeTech14PremiumMudPan,"TapeTech 14"" Premium Mud Pan",1,0,visible,,"TapeTech 14"" Premium Mud Pan",,,,17.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/15055_TapeTech14PremiumMudPan_001.jpg,,,TapeTechPremiumMudPan,,,,,,,Brand,TapeTech,1,1,0,Size,"14""",1,1,1,,,
TapeTech,variation,15054,TapeTech12PremiumMudPan,"TapeTech 12"" Premium Mud Pan",1,0,visible,,"TapeTech 12"" Premium Mud Pan",,,,16.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/15054_TapeTech12PremiumMudPan_001.jpg,,,TapeTechPremiumMudPan,,,,,,,Brand,TapeTech,1,1,0,Size,"12""",1,1,1,,,
TapeTech,variable,TapeTechQSXNotchedBlade,TapeTechQSXNotchedBlade,TapeTech QSX Notched Blade,1,0,visible,,"<p>TapeTech 8"" QSX Notched Blade</p>",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/14581_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/14581_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/14581_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/14581_media_4.jpg,https://www.shopamestools.com/Item_Images_AMES/14135_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/14135_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/14135_media_3.jpg",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"8"" | 6.5""",1,1,1,,,
TapeTech,variation,14581,media,"TapeTech 8"" QSX Notched Blade",1,0,visible,,"<p>TapeTech 8"" QSX Notched Blade</p>",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/14581_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/14581_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/14581_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/14581_media_4.jpg,,,TapeTechQSXNotchedBlade,,,,,,,Brand,TapeTech,1,1,0,Size,"8""",1,1,1,,,
TapeTech,variation,14135,media,"TapeTech 6.5"" QSX Notched Blade",1,0,visible,,"<p>TapeTech 6.5"" QSX Notched Blade</p>",,,,22.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/14135_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/14135_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/14135_media_3.jpg,,,TapeTechQSXNotchedBlade,,,,,,,Brand,TapeTech,1,1,0,Size,"6.5""",1,1,1,,,
TapeTech,variable,TapeTechGrooverBlade,TapeTechGrooverBlade,TapeTech Groover Blade,1,0,visible,,"TapeTech 1.3"" (34mm) Groover Blade EGB13",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,,,,,,,,,,,Brand,TapeTech,1,1,0,Size,"1.3"" (34mm) | 1"" (27mm)",1,1,1,,,
TapeTech,variation,18259,,"TapeTech 1.3"" (34mm) Groover Blade",1,0,visible,,"TapeTech 1.3"" (34mm) Groover Blade EGB13",,,,10.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,nan,,,TapeTechGrooverBlade,,,,,,,Brand,TapeTech,1,1,0,Size,"1.3"" (34mm)",1,1,1,,,
TapeTech,variation,18258,,"TapeTech 1"" (27mm) Groover Blade",1,0,visible,,"TapeTech 1"" (27mm) Groover Blade EGB01",,,,10.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,nan,,,TapeTechGrooverBlade,,,,,,,Brand,TapeTech,1,1,0,Size,"1"" (27mm)",1,1,1,,,
TapeTech,variable,TapeTechx1VShapedNylonInsert,TapeTechx1VShapedNylonInsert,"TapeTech x 1"" V-Shaped Nylon Insert",1,0,visible,,"TapeTech 2"" x 1"" V-Shaped Nylon Insert EVEEI08",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_001.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_002.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_003.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_004.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_005.JPG,https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_001.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_002.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_003.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_004.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_005.JPG",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"2"" | 1""",1,1,1,,,
TapeTech,variation,18370,EVEEI08,"TapeTech 2"" x 1"" V-Shaped Nylon Insert",1,0,visible,,"TapeTech 2"" x 1"" V-Shaped Nylon Insert EVEEI08",,,,14.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_001.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_002.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_003.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_004.JPG https://www.shopamestools.com/Item_Images_AMES/18370_EVEEI08_005.JPG,,,TapeTechx1VShapedNylonInsert,,,,,,,Brand,TapeTech,1,1,0,Size,"2""",1,1,1,,,
TapeTech,variation,18368,EVEEI06,"TapeTech 1"" x 1"" V-Shaped Nylon Insert",1,0,visible,,"TapeTech 1"" x 1"" V-Shaped Nylon Insert EVEEI06",,,,12.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_001.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_002.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_003.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_004.JPG https://www.shopamestools.com/Item_Images_AMES/18368_EVEEI06_005.JPG,,,TapeTechx1VShapedNylonInsert,,,,,,,Brand,TapeTech,1,1,0,Size,"1""",1,1,1,,,
TapeTech,variable,TapeTechx05VShapedNylonInsert,TapeTechx05VShapedNylonInsert,"TapeTech x 0.5"" V-Shaped Nylon Insert",1,0,visible,,"TapeTech 1"" x 0.5"" V-Shaped Nylon Insert EVEEI04",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_001.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_002.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_003.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_004.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_005.JPG,https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_001.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_002.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_003.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_004.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_005.JPG",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"1"" | 0.5""",1,1,1,,,
TapeTech,variation,18366,EVEEI04,"TapeTech 1"" x 0.5"" V-Shaped Nylon Insert",1,0,visible,,"TapeTech 1"" x 0.5"" V-Shaped Nylon Insert EVEEI04",,,,10.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_001.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_002.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_003.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_004.JPG https://www.shopamestools.com/Item_Images_AMES/18366_EVEEI04_005.JPG,,,TapeTechx05VShapedNylonInsert,,,,,,,Brand,TapeTech,1,1,0,Size,"1""",1,1,1,,,
TapeTech,variation,18363,EVEEI01,"TapeTech 0.5"" x 0.5"" V-Shaped Nylon Insert",1,0,visible,,"TapeTech 0.5"" x 0.5"" V-Shaped Nylon Insert EVEEI01",,,,7.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_001.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_002.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_003.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_004.JPG https://www.shopamestools.com/Item_Images_AMES/18363_EVEEI01_005.JPG,,,TapeTechx05VShapedNylonInsert,,,,,,,Brand,TapeTech,1,1,0,Size,"0.5""",1,1,1,,,
TapeTech,variable,TapeTechx47PremiumGoldCurvedFinishingTrowel,TapeTechx47PremiumGoldCurvedFinishingTrowel,"TapeTech x 4.7"" Premium Gold Curved Finishing Trowel",1,0,visible,,"TapeTech 14"" x 4.7"" Gold Stainless Steel Curved Finishing Trowel with ProSoft Grip TG140565-PSCU",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_002.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_003.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_004.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_005.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_006.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_007.jpg,https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_002.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_003.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_004.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_005.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_006.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_007.jpg",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"14"" | 12""",1,1,1,,,
TapeTech,variation,18179,TapeTechGoldStainlessSteelCurvedFinishingTrowel,"TapeTech 14"" x 4.7"" Premium Gold Curved Finishing Trowel",1,0,visible,,"TapeTech 14"" x 4.7"" Gold Stainless Steel Curved Finishing Trowel with ProSoft Grip TG140565-PSCU",,,,58.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_002.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_003.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_004.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_005.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_006.jpg https://www.shopamestools.com/Item_Images_AMES/18179_TapeTechGoldStainlessSteelCurvedFinishingTrowel_007.jpg,,,TapeTechx47PremiumGoldCurvedFinishingTrowel,,,,,,,Brand,TapeTech,1,1,0,Size,"14""",1,1,1,,,
TapeTech,variation,18178,TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel,"TapeTech 12"" x 4.7"" Premium Gold Curved Finishing Trowel",1,0,visible,,"TapeTech 12"" x 4.7"" Gold Stainless Steel Curved Finishing Trowel with ProSoft Grip TG120565-PSCU",,,,54.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_002.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_003.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_004.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_005.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_006.jpg https://www.shopamestools.com/Item_Images_AMES/18178_TapeTech12inx4.7inPremiumGoldCurvedFinishingTrowel_007.jpg,,,TapeTechx47PremiumGoldCurvedFinishingTrowel,,,,,,,Brand,TapeTech,1,1,0,Size,"12""",1,1,1,,,
TapeTech,variable,TapeTechUShapedPipeFoamGroover3pack,TapeTechUShapedPipeFoamGroover3pack,TapeTech U-Shaped Pipe Foam Groover 3-pack,1,0,visible,,"TapeTech 1.3"" U-Shaped Pipe Foam Groover 3-pack EUGROOVE03-3",,,,,taxable,,1,,,0,0,,,,,,1,,TapeTech,,"https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_001.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_002.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_003.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_004.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_005.jpg,https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_001.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_002.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_003.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_004.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_005.jpg",,,,,,,,,,Brand,TapeTech,1,1,0,Size,"1.3"" | 1""",1,1,1,,,
TapeTech,variation,18350,EUGROOVE03-3,"TapeTech 1.3"" U-Shaped Pipe Foam Groover 3-pack",1,0,visible,,"TapeTech 1.3"" U-Shaped Pipe Foam Groover 3-pack EUGROOVE03-3",,,,29.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_001.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_002.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_003.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_004.jpg https://www.shopamestools.com/Item_Images_AMES/18350_EUGROOVE03-3_005.jpg,,,TapeTechUShapedPipeFoamGroover3pack,,,,,,,Brand,TapeTech,1,1,0,Size,"1.3""",1,1,1,,,
TapeTech,variation,18349,EUGROOVE02-3,"TapeTech 1"" U-Shaped Pipe Foam Groover 3-pack",1,0,visible,,"TapeTech 1"" U-Shaped Pipe Foam Groover 3-pack EUGROOVE02-3",,,,29.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_001.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_002.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_003.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_004.jpg https://www.shopamestools.com/Item_Images_AMES/18349_EUGROOVE02-3_005.jpg,,,TapeTechUShapedPipeFoamGroover3pack,,,,,,,Brand,TapeTech,1,1,0,Size,"1""",1,1,1,,,
TapeTech,simple,18935,EMAGDARBY48-SER,"TapeTech 48"" Dual Serrated Edge Magnesium Darby with Knob & Rail",1,0,visible,,"<p>TapeTech 48"" Dual Serrated Edge Magnesium Darby with Knob &amp; Rail</p>",,,,63.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18935_EMAGDARBY48-SER_01.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18934,EMAGDARBY48-SM,"TapeTech 48"" Smooth Edge Magnesium Darby with Knob & Rail",1,0,visible,,"<p>TapeTech 48"" Smooth Edge Magnesium Darby with Knob &amp; Rail</p>",,,,49.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18934_EMAGDARBY48-SM_01.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18916,EFLOAT0512-N,"TapeTech 12"" x 5"" x 1/4"" EVA Neo Float",1,0,visible,,"<p>TapeTech 12"" x 5"" x 1/4"" EVA Neo Float</p>",,,,12.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18916_EFLOAT0512-N_01.jpg https://www.shopamestools.com/Item_Images_AMES/18916_EFLOAT0512-N_02.jpg https://www.shopamestools.com/Item_Images_AMES/18916_EFLOAT0512-N_03.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18915,EFLOAT0512-W,"TapeTech 12"" x 5"" x 3/4"" White Foam Float",1,0,visible,,"<p>TapeTech 12"" x 5"" x 3/4"" White Foam Float</p>",,,,7.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18915_EFLOAT0512-W_01.jpg https://www.shopamestools.com/Item_Images_AMES/18915_EFLOAT0512-W_02.jpg https://www.shopamestools.com/Item_Images_AMES/18915_EFLOAT0512-W_03.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18914,EFLOAT0512-G,"TapeTech 12"" x 5"" x 3/4"" Green Foam Float",1,0,visible,,"<p>TapeTech 12"" x 5"" x 3/4"" Green Foam Float</p>",,,,6.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18914_EFLOAT0512-G_01.jpg https://www.shopamestools.com/Item_Images_AMES/18914_EFLOAT0512-G_02.jpg https://www.shopamestools.com/Item_Images_AMES/18914_EFLOAT0512-G_03.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18911,EBAT1880,TapeTech 18V 8 AmpHr Battery,1,0,visible,,<p>TapeTech 18V 8 AmpHr Battery</p>,,,,124.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18911_EBAT1880_001.jpg https://www.shopamestools.com/Item_Images_AMES/18911_EBAT1880_002.jpg https://www.shopamestools.com/Item_Images_AMES/18911_EBAT1880_003.jpg https://www.shopamestools.com/Item_Images_AMES/18911_EBAT1880_004.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18910,EHWSKIN18,TapeTech 18V Wall Skinner for EPS/XPS Foam,1,0,visible,,<p>TapeTech 18V Wall Skinner for EPS/XPS Foam</p>,,,,229.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18910_EHWSKIN18_001.jpg https://www.shopamestools.com/Item_Images_AMES/18910_EHWSKIN18_002.jpg https://www.shopamestools.com/Item_Images_AMES/18910_EHWSKIN18_003.jpg https://www.shopamestools.com/Item_Images_AMES/18910_EHWSKIN18_004.jpg https://www.shopamestools.com/Item_Images_AMES/18910_EHWSKIN18_005.JPG,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18902,CN-TT,TapeTech Cleaning Nozzle,1,0,visible,,<p>TapeTech Cleaning Nozzle</p>,,,,17.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18902_CN-TT_01.jpg https://www.shopamestools.com/Item_Images_AMES/18902_CN-TT_02.jpg https://www.shopamestools.com/Item_Images_AMES/18902_CN-TT_03.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18901,WoolCut-BS,TapeTech Mineral Wool Wavy Blade Sharpener,1,0,visible,,<p>TapeTech Mineral Wool Wavy Blade Sharpener</p>,,,,7.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18901_WoolCut-BS_001.jpg https://www.shopamestools.com/Item_Images_AMES/18901_WoolCut-BS_002.jpg https://www.shopamestools.com/Item_Images_AMES/18901_WoolCut-BS_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
