"schematic_id","part_id","part_name","qty"
"tapetech-07tt-sch-v11","050402B","Band Clamp, Black","2"
"tapetech-07tt-sch-v11","054209F","Main Cable Assy","2"
"tapetech-07tt-sch-v11","059323","10-32X5/8 Button Hd Soc Cap Screw","2"
"tapetech-07tt-sch-v11","052400B","Spool Mount","1"
"tapetech-07tt-sch-v11","889009","5/32 X 1'' Spring Pin. 18-8 S.S.","2"
"tapetech-07tt-sch-v11","709043","#63 ""S"" Hook 18-8 S.S.","1"
"tapetech-07tt-sch-v11","054245F
(051262 BUSHING)
(NOT SHOWN)
(REPAIR ONLY)","054245F
(051262 BUSHING)
(NOT SHOWN)
(REPAIR ONLY)","1"
"tapetech-07tt-sch-v11","050405B","Keeper Axle, Black","1"
"tapetech-07tt-sch-v11","052404B","Keeper Yoke","1"
"tapetech-07tt-sch-v11","052408","Spool Post","1"
"tapetech-07tt-sch-v11","709034","O'Ring 568-210 Buna","1"
"tapetech-07tt-sch-v11","050244","Spool","1"
"tapetech-07tt-sch-v11","209058","6-32 Brass Nut","1"
"tapetech-07tt-sch-v11","052407B","Keeper Tube Cradle","1"
"tapetech-07tt-sch-v11","052409","Keeper Wireform","1"
"tapetech-07tt-sch-v11","059102","Screw 4-40 X .225/.235 Fl.Hd.SST.","4"
"tapetech-07tt-sch-v11","052415A","Control Tube, Anodized","1"
"tapetech-07tt-sch-v11","050418","Roller Axle","8"
"tapetech-07tt-sch-v11","050413","Control Tube Wheel","8"
"tapetech-07tt-sch-v11","050410B","Control Tube Flange, Black","2"
"tapetech-07tt-sch-v11","050412","Wheel Keeper Wireform","4"
"tapetech-07tt-sch-v11","059426","6-32 X 5/8 Soc. Hd. Cap Screw","2"
"tapetech-07tt-sch-v11","052214","Wheel Enclosure","4"
"tapetech-07tt-sch-v11","059057","Screw 4-40 x 3/16 Bind Hd. S.S","4"
"tapetech-07tt-sch-v11","050249","Creaser Connector","1"
"tapetech-07tt-sch-v11","059331","10-32 x 5/16 Hex Soc Set TY A Cup Pt","2"
"tapetech-07tt-sch-v11","050229","Band","1"
"tapetech-07tt-sch-v11","059230","Screw 5-40 X 7/16 Bind","2"
"tapetech-07tt-sch-v11","050212F","Nut","1"
"tapetech-07tt-sch-v11","052226","Control Arm Guide, Molded","1"
"tapetech-07tt-sch-v11","059225","Nut 10-32 Elastic","2"
"tapetech-07tt-sch-v11","059143","Cotter Pin 1/16 X 1/2 SST.","5"
"tapetech-07tt-sch-v11","052221","Control Arm Boss","1"
"tapetech-07tt-sch-v11","059329","Screw, 10-32 x 1, Phillips FH Undercut","2"
"tapetech-07tt-sch-v11","059330","Jam Nut, 10-32 x 1/8","2"
"tapetech-07tt-sch-v11","054219","Control Arm Assy.","1"
"tapetech-07tt-sch-v11","050145","Creaser Chain","1"
"tapetech-17tt-sch","170002","Block","1"
"tapetech-17tt-sch","150004F","Pin, Swivel Coupling","1"
"tapetech-17tt-sch","179004","6-32 X 3/16 Hex Soc Setscrew Cup Pt 18-8","1"
"tapetech-17tt-sch","059143","Cotter Pin 1/16 X 1/2 SST.","1"
"tapetech-17tt-sch","150009","Swivel Axle","1"
"tapetech-17tt-sch","359005","Screw: 6-32 X 1/4 Bind Hd.","1"
"tapetech-17tt-sch","176001","Bracket, No Logo, Serialized","1"
"tapetech-17tt-sch","150003F","Coupling","1"
"tapetech-17tt-sch","154007","Swivel Ass'Y","1"
"tapetech-17tt-sch","171005","Universal Roller","1"
"tapetech-17tt-sch","170003","Axle","1"
"tapetech-17tt-sch","359046","Nut, Hex 10-32","1"
"tapetech-17tt-sch","179006","#10 Medium Lockwasher 18-8 S.S.","1"
"tapetech-17tt-sch","179007","#10 Flat Washer, 18-8 S.S.","1"
"tapetech-17tt-sch","179010",".312 Ext. Retainer ""E"" Ring, 18-8 S.S.","1"
"tapetech-17tt-sch","059025","Cotter Pin. 5/64 X 1/2 S.S","1"
"tapetech-17tt-sch","164348","Corner Roller Handle Assembly, Sold","1"
"tapetech-17tt-sch","179009","5L10-Fk Type 6 Nyliner","1"
"tapetech-17tt-sch","179008","5/16 Flat Washer","1"
"tapetech-17tt-sch","164348","Corner Roller Handle Assembly, Sold","1"
"tapetech-20ttx-sch","202021","Nut, Special","1"
"tapetech-20ttx-sch","206003","Dial Assembly","1"
"tapetech-20ttx-sch","202007","Push Rod, Crown Adjust","2"
"tapetech-20ttx-sch","203010","7""/10"" Crown Spring","1"
"tapetech-20ttx-sch","200001","7"" Blade","2"
"tapetech-20ttx-sch","059018","#6-32 Thin Pattern Stopnut","2"
"tapetech-20ttx-sch","200026F","7"" Wiper","1"
"tapetech-20ttx-sch","489023","#6 Flat Washer","2"
"tapetech-20ttx-sch","219064","Spring Washer","2"
"tapetech-20ttx-sch","202033G","7"" Base Plate (Extruded) Gold","1"
"tapetech-20ttx-sch","210059","Shoulder Screw","2"
"tapetech-20ttx-sch","609012","#4-40 Stopnut","2"
"tapetech-20ttx-sch","210058F","Latch","2"
"tapetech-20ttx-sch","202022","Repair Clip","2"
"tapetech-20ttx-sch","209039","Skid Cover","2"
"tapetech-20ttx-sch","059015","#6-32 x 1/4 Fillister Head Screw","4"
"tapetech-20ttx-sch","251025G","Right Side Plate (Gold)","1"
"tapetech-20ttx-sch","609048
ASSEMBLE WITH LOCTITE 242
TORQUE 12-14 IN-LB","609048
ASSEMBLE WITH LOCTITE 242
TORQUE 12-14 IN-LB","8"
"tapetech-20ttx-sch","059018","#6-32 Thin Pattern Stopnut","2"
"tapetech-20ttx-sch","209041","Spring Clip","2"
"tapetech-20ttx-sch","209049","#6-32 x 5/16 Binding Head Screw","2"
"tapetech-20ttx-sch","20052F","20052F","2"
"tapetech-20ttx-sch","209148","Bearing Nyliner","2"
"tapetech-20ttx-sch","310051F","Wheel","2"
"tapetech-20ttx-sch","219067","#310 Buna ""O"" Ring","2"
"tapetech-20ttx-sch","209042","#10 Brass Washer","2"
"tapetech-20ttx-sch","809006","#14 Brass Washer","1"
"tapetech-20ttx-sch","200045G","7"" Axle","1"
"tapetech-20ttx-sch","202036","Shoulder Screw","1"
"tapetech-20ttx-sch","059225","#10-32 Locknut","1"
"tapetech-20ttx-sch","209042","#10 Brass Washer","3"
"tapetech-20ttx-sch","209047","Bearing Nyliner","1"
"tapetech-20ttx-sch","206027G","7"" Pressure Plate","1"
"tapetech-20ttx-sch","200009","Shim","1"
"tapetech-20ttx-sch","209048","#4-40 x 1/8 Binding Head Screw","1"
"tapetech-20ttx-sch","202044F","Spring","2"
"tapetech-20ttx-sch","339073","#10-24 X 1-1/4 Fillister Head Screw","2"
"tapetech-20ttx-sch","202020","Spring Anchor","2"
"tapetech-20ttx-sch","209030","#10-24 Wingnut","2"
"tapetech-20ttx-sch","202028","Threaded Washer","2"
"tapetech-20ttx-sch","251023G","Left Side Plate (Gold)","1"
"tapetech-20ttx-sch","209046","Washer","2"
"tapetech-20ttx-sch","209017","#10-24 Locknut","2"
"tapetech-20ttx-sch","209006","Skid Cover","2"
"tapetech-20ttx-sch","059012","#6-32 x 3/8 Fillister Head Screw","2"
"tapetech-20ttx-sch","201032G","7"" Radius Plate (Extruded) Gold","1"
"tapetech-20ttx-sch","200040F","7"" Tie Rod","1"
"tapetech-20ttx-sch","209012","#4-40 x 1/4 Fillister Head Screw","2"
"tapetech-20ttx-sch","204002","Blade Holder Assembly","1"
"tapetech-20ttx-sch","204005","Clamp Assembly","1"
"tapetech-20ttx-sch","209016","#4-40 x 7/32 Binding Head Screw","6"
"tapetech-20ttx-sch","209058","#6-32 Brass Nut","2"
"tapetech-20ttx-sch","059018","#6-32 Thin Pattern Stopnut","5"
"tapetech-25ttx-sch","209006","Skid Cover","2"
"tapetech-25ttx-sch","251023G","Left Side Plate (Gold)","1"
"tapetech-25ttx-sch","202028","Threaded Washer","2"
"tapetech-25ttx-sch","209030","#10-24 Wingnut","2"
"tapetech-25ttx-sch","339073","#10-24 X 1-1/4 Fillister Head Screw","2"
"tapetech-25ttx-sch","209048","#4-40 x 1/8 Binding Head Screw","1"
"tapetech-25ttx-sch","059018","#6-32 Thin Pattern Stopnut","2"
"tapetech-25ttx-sch","209041","Spring Clip","2"
"tapetech-25ttx-sch","209049","#6-32 x 5/16 Binding Head Screw","2"
"tapetech-25ttx-sch","059225","#10-32 Locknut","1"
"tapetech-25ttx-sch","209042","#10 Brass Washer","3"
"tapetech-25ttx-sch","209047","Bearing Nyliner","1"
"tapetech-25ttx-sch","202036","Shoulder Screw","1"
"tapetech-25ttx-sch","809006","#14 Brass Washer","1"
"tapetech-25ttx-sch","250045G","10"" Axle","1"
"tapetech-25ttx-sch","202044F","Spring","2"
"tapetech-25ttx-sch","209042","#10 Brass Washer","2"
"tapetech-25ttx-sch","219067","#310 Buna ""O"" Ring","2"
"tapetech-25ttx-sch","310051F","Wheel","2"
"tapetech-25ttx-sch","209148","Bearing Nyliner","2"
"tapetech-25ttx-sch","20052F","20052F","2"
"tapetech-25ttx-sch","209046","Washer","2"
"tapetech-25ttx-sch","059012","#6-32 x 3/8 Fillister Head Screw","2"
"tapetech-25ttx-sch","209017","#10-24 Locknut","2"
"tapetech-25ttx-sch","210059","Shoulder Screw","2"
"tapetech-25ttx-sch","219064","Spring Washer","2"
"tapetech-25ttx-sch","210058F","Latch","2"
"tapetech-25ttx-sch","489023","#6 Flat Washer","2"
"tapetech-25ttx-sch","059018","#6-32 Thin Pattern Stopnut","2"
"tapetech-25ttx-sch","209012","#4-40 x 1/4 Fillister Head Screw","2"
"tapetech-25ttx-sch","254005","Clamp Assembly","1"
"tapetech-25ttx-sch","209016","#4-40 x 7/32 Binding Head Screw","8"
"tapetech-25ttx-sch","202021","Nut, Special","1"
"tapetech-25ttx-sch","059018","#6-32 Thin Pattern Stopnut","5"
"tapetech-25ttx-sch","209058","#6-32 Brass Nut","2"
"tapetech-25ttx-sch","202007","Push Rod, Crown Adjust","2"
"tapetech-25ttx-sch","250001","10"" Blade","2"
"tapetech-25ttx-sch","254002","Blade Holder Assembly","1"
"tapetech-25ttx-sch","250040F","10"" Tie Rod","1"
"tapetech-25ttx-sch","251032G","10"" Radius Plate (Extruded) Gold","1"
"tapetech-25ttx-sch","256027G","10"" Pressure Plate","1"
"tapetech-25ttx-sch","202020","Spring Anchor","2"
"tapetech-25ttx-sch","250026F","10"" Wiper","1"
"tapetech-25ttx-sch","252033G","10"" Base Plate (Extruded) Gold","1"
"tapetech-25ttx-sch","203010","7""/10"" Crown Spring","1"
"tapetech-25ttx-sch","206003","Dial Assembly","1"
"tapetech-25ttx-sch","250009","Shim","1"
"tapetech-25ttx-sch","251025G","Right Side Plate (Gold)","1"
"tapetech-25ttx-sch","609048","#4-40 x 3/8 Flat Head Screw","8"
"tapetech-25ttx-sch","202022","Repair Clip","2"
"tapetech-25ttx-sch","209039","Skid Cover","2"
"tapetech-25ttx-sch","059015","#6-32 x 1/4 Fillister Head Screw","4"
"tapetech-25ttx-sch","609012","#4-40 Stopnut","2"
"tapetech-30ttx-sch","209016","#4-40 x 7/32 Binding Head Screw","10"
"tapetech-30ttx-sch","300001","12"" Blade","2"
"tapetech-30ttx-sch","304002","Blade Holder Assembly","1"
"tapetech-30ttx-sch","300040F","12"" Tie Rod","1"
"tapetech-30ttx-sch","609012","#4-40 Stopnut","2"
"tapetech-30ttx-sch","301032G","12"" Radius Plate (Extruded) Gold","1"
"tapetech-30ttx-sch","059012","#6-32 x 3/8 Fillister Head Screw","2"
"tapetech-30ttx-sch","202022","Repair Clip","2"
"tapetech-30ttx-sch","202020","Spring Anchor","2"
"tapetech-30ttx-sch","209039","Skid Cover","2"
"tapetech-30ttx-sch","059015","#6-32 x 1/4 Fillister Head Screw","4"
"tapetech-30ttx-sch","251025G","Right Side Plate (Gold)","1"
"tapetech-30ttx-sch","609048
ASSEMBLE WITH LOCTITE 242
TORQUE 10-12 IN-LB","609048
ASSEMBLE WITH LOCTITE 242
TORQUE 10-12 IN-LB","8"
"tapetech-30ttx-sch","306027G","12"" Pressure Plate","1"
"tapetech-30ttx-sch","302033G","12"" Base Plate (Extruded) Gold","1"
"tapetech-30ttx-sch","209148","Bearing Nyliner","2"
"tapetech-30ttx-sch","200052F","Shoulder Screw","2"
"tapetech-30ttx-sch","059018","#6-32 Thin Pattern Stopnut","2"
"tapetech-30ttx-sch","209041","Spring Clip","2"
"tapetech-30ttx-sch","310051F","Wheel","2"
"tapetech-30ttx-sch","219067","#310 Buna ""O"" Ring","2"
"tapetech-30ttx-sch","209042","#10 Brass Washer","2"
"tapetech-30ttx-sch","209049","#6-32 x 5/16 Binding Head Screw","2"
"tapetech-30ttx-sch","300045G","12"" Axle","1"
"tapetech-30ttx-sch","202007","Push Rod, Crown Adjust","2"
"tapetech-30ttx-sch","209058","#6-32 Brass Nut","2"
"tapetech-30ttx-sch","059018","#6-32 Thin Pattern Stopnut","5"
"tapetech-30ttx-sch","206003","Dial Assembly","1"
"tapetech-30ttx-sch","303010","12"" Crown Spring","1"
"tapetech-30ttx-sch","209017","#10-24 Locknut","2"
"tapetech-30ttx-sch","209046","Washer","2"
"tapetech-30ttx-sch","209048","#4-40 x 1/8 Binding Head Screw","1"
"tapetech-30ttx-sch","300009","Shim","1"
"tapetech-30ttx-sch","059225","#10-32 Locknut","1"
"tapetech-30ttx-sch","209042","#10 Brass Washer","3"
"tapetech-30ttx-sch","209047","Bearing Nyliner","1"
"tapetech-30ttx-sch","202036","Shoulder Screw","1"
"tapetech-30ttx-sch","809006","#14 Brass Washer","1"
"tapetech-30ttx-sch","304005","Clamp Assembly","1"
"tapetech-30ttx-sch","209012","#4-40 x 1/4 Fillister Head Screw","2"
"tapetech-30ttx-sch","059018","#6-32 Thin Pattern Stopnut","2"
"tapetech-30ttx-sch","489023","#6 Flat Washer","2"
"tapetech-30ttx-sch","210058F","Latch","2"
"tapetech-30ttx-sch","210059","Shoulder Screw","2"
"tapetech-30ttx-sch","219064","Spring Washer","2"
"tapetech-30ttx-sch","300026F","12"" Wiper","1"
"tapetech-30ttx-sch","251023G","Left Side Plate (Gold)","1"
"tapetech-30ttx-sch","209006","Skid Cover","2"
"tapetech-30ttx-sch","202028","Threaded Washer","2"
"tapetech-30ttx-sch","202044F","Spring","2"
"tapetech-30ttx-sch","339073","#10-24 X 1-1/4 Fillister Head Screw","2"
"tapetech-30ttx-sch","209030","#10-24 Wingnut","2"
"tapetech-35tt-sch","1","CONE SS","1"
"tapetech-35tt-sch","2","4-40 STOPNUT ELASTIC SST","5"
"tapetech-35tt-sch","2","4-40 STOPNUT ELASTIC SST","5"
"tapetech-35tt-sch","3","4-40 X 5/16 FLAT HEAD SCREW SST","2"
"tapetech-35tt-sch","4","4-40 X 5/16 BIND HEAD SCREW SST","3"
"tapetech-35tt-sch","6","6-32 X 3/8 FILLISTER SCREW SST","4"
"tapetech-35tt-sch","7","6-32 X 1/4 BIND HEAD SCREW SST","4"
"tapetech-35tt-sch","7","6-32 X 1/4 BIND HEAD SCREW SST","4"
"tapetech-35tt-sch","7","6-32 X 1/4 BIND HEAD SCREW SST","4"
"tapetech-35tt-sch","8","10-32X1/2 BHMS","2"
"tapetech-35tt-sch","8","10-32X1/2 BHMS","2"
"tapetech-35tt-sch","9","8"" SEAL HOLDER","1"
"tapetech-35tt-sch","10","SEAL","1"
"tapetech-35tt-sch","13","VALVE HOLDER","1"
"tapetech-35tt-sch","14","3-48 HEX STOPNUT","1"
"tapetech-35tt-sch","15","FILLER BODY HOLDER","1"
"tapetech-35tt-sch","16","VALVE","1"
"tapetech-35tt-sch","18","PIVOT BEARING","2"
"tapetech-35tt-sch","18","PIVOT BEARING","2"
"tapetech-35tt-sch","19","BEARING","2"
"tapetech-35tt-sch","19","BEARING","2"
"tapetech-35tt-sch","20","PIVOT","1"
"tapetech-35tt-sch","21","6-32 X 3/16 FILLISTER HEAD SCREW SST","2"
"tapetech-35tt-sch","22","8"" PRESSURE PLATE","1"
"tapetech-35tt-sch","23","8"" WIPERS","1"
"tapetech-35tt-sch","25","HANDLE CONNECTOR","1"
"tapetech-35tt-sch","26","APPLICATOR HANDLE ASSEMBLY","1"
"tapetech-35tt-sch","27","5/16-18/3/4 THUMBSCREW","1"
"tapetech-35tt-sch","28","VALVE SPRING","1"
"tapetech-35tt-sch","29","8-32 X 1/4 SETSCREW 1/2 DOG SST","1"
"tapetech-35tt-sch","30","10-32X5/8 RHMS","1"
"tapetech-35tt-sch","31","1/4-20X58 HEX HEAD SCREW","2"
"tapetech-35tt-sch","32","FRICTION WASHER","1"
"tapetech-35tt-sch","33","LATCH","1"
"tapetech-35tt-sch","34","WASHER","1"
"tapetech-35tt-sch","35","10-32 LOCKNUT","1"
"tapetech-35tt-sch","36","8"" APPLICATOR HOUSING","1"
"tapetech-35tt-sch","37","HANDLE GRIP, BLACK, NO LOGO","1"
"tapetech-40tt-sch","1","CENTER CLIP","1"
"tapetech-40tt-sch","2","2"" HEAD","1"
"tapetech-40tt-sch","3","8-32 X 1/4 SETSCREW 1/2 DOG SST","2"
"tapetech-40tt-sch","4","CENTER CLIP ASSY","1"
"tapetech-40tt-sch","6","2"" CARBIDE BLADE","2"
"tapetech-40tt-sch","7","SKID","2"
"tapetech-40tt-sch","8","2"" FRAME RIGHT","1"
"tapetech-40tt-sch","9","4-40X1/8 SET SCREW","12"
"tapetech-40tt-sch","10","INSERT SOCKET","1"
"tapetech-40tt-sch","11","6-32 X 1/4 BIND HEAD SCREW SST","2"
"tapetech-40tt-sch","14","2"" FRAME LEFT","1"
"tapetech-40tt-sch","15","4-40 X 3/16 BIND HEAD SCREW SST","4"
"tapetech-40tt-sch","16","BLADE HOLDER STOP","2"
"tapetech-40tt-sch","17","BLADE TENSION SPRING","1"
"tapetech-40tt-sch","18","SPRING RETAINER","1"
"tapetech-40tt-sch","19","6-32 X 1/2 FILLISTER HEAD SCREW SST","1"
"tapetech-40tt-sch","20","20","1"
"tapetech-40tt-sch","21","RETAINER SPRING (2"" CORNER FINISHER HEAD)","1"
"tapetech-42tt-sch","059091","Screw 6-32 X 1/2 Slotted Fil. Hd., S.S.","1"
"tapetech-42tt-sch","402002F","Spring Retainer","1"
"tapetech-42tt-sch","409010","Spring","1"
"tapetech-42tt-sch","402012","Ball Retainer","1"
"tapetech-42tt-sch","489013","6-32 X 1/8 Setscrew","12"
"tapetech-42tt-sch","420009","Blade, Carbide, 2.5"" C.F.","2"
"tapetech-42tt-sch","409011","Skid","2"
"tapetech-42tt-sch","480017F","Center Clip","1"
"tapetech-42tt-sch","480230","Head Frame Stop","2"
"tapetech-42tt-sch","420015","EasyRoll Frame, 2.5"", Left","1"
"tapetech-42tt-sch","426001","EasyRoll Head, 2.5"", Universal","1"
"tapetech-42tt-sch","480021","Inside Tension Spring","1"
"tapetech-42tt-sch","059084","Setscrew","2"
"tapetech-42tt-sch","402019","Frame Stop","2"
"tapetech-42tt-sch","420016","EasyRoll Frame, 2.5"", Right","1"
"tapetech-42tt-sch","059037","Screw 4-40 X 1/4 Bind Hd. S.S","4"
"tapetech-42tt-sch","489022","Screw, 4-40 X 31/64","2"
"tapetech-42tt-sch","402006","Insert Socket","1"
"tapetech-42tt-sch","359005","Screw: 6-32 X 1/4 Bind Hd.","2"
"tapetech-42tt-sch","059037","Screw 4-40 X 1/4 Bind Hd. S.S","4"
"tapetech-42tt-sch","480002F","Wear Pad","2"
"tapetech-42tt-sch","359005","Screw: 6-32 X 1/4 Bind Hd.","2"
"tapetech-42tt-sch","484014F","Center Clip Ass'Y","1"
"tapetech-45tt-sch","10","6-32 X 1/2 FILLISTER HEAD SCREW SST","1"
"tapetech-45tt-sch","6","SPRING RETAINER","1"
"tapetech-45tt-sch","11","RETAINER SPRING","1"
"tapetech-45tt-sch","9","9","1"
"tapetech-45tt-sch","12","CENTER CLIP","1"
"tapetech-45tt-sch","13","8-32 X 1/4 SETSCREW 1/2 DOG SST","2"
"tapetech-45tt-sch","7","3"" HEAD","1"
"tapetech-45tt-sch","5","BLADE TENSION SPR.","1"
"tapetech-45tt-sch","4","BLADE TENSION SPRG","1"
"tapetech-45tt-sch","3","FRAME, LEFT","1"
"tapetech-45tt-sch","2","4-40X1/8 SET SCREW","12"
"tapetech-45tt-sch","19","BLADE HOLDER STOP","2"
"tapetech-45tt-sch","14","CENTER CLIP ASSY","1"
"tapetech-45tt-sch","2","4-40X1/8 SET SCREW","12"
"tapetech-45tt-sch","20","INSERT SOCKET","1"
"tapetech-45tt-sch","8","6-32 X 1/4 BIND HEAD SCREW SST","2"
"tapetech-45tt-sch","18","4-40 X 3/16 BIND HEAD SCREW SST","4"
"tapetech-45tt-sch","15","BLADE, CARBIDE","2"
"tapetech-45tt-sch","16","SKID","2"
"tapetech-45tt-sch","17","FRAME, RIGHT","1"
"tapetech-48tt-sch","059084","Setscrew","2"
"tapetech-48tt-sch","059091","Screw 6-32 X 1/2 Slotted Fil. Hd., S.S.","1"
"tapetech-48tt-sch","359005","Screw: 6-32 X 1/4 Bind Hd.","2"
"tapetech-48tt-sch","402002F","4800Spring Retainer","1"
"tapetech-48tt-sch","402006","Insert Socket","1"
"tapetech-48tt-sch","402012","Ball Retainer","1"
"tapetech-48tt-sch","409010","Spring","1"
"tapetech-48tt-sch","450009F","Blade, Carbide, 3"" C.F.","2"
"tapetech-48tt-sch","480002F","4040Wear Pad","2"
"tapetech-48tt-sch","480005","Outside Tension Spring","1"
"tapetech-48tt-sch","480007F","Adjust Arm, Right","1"
"tapetech-48tt-sch","480008F","Adjust Arm, Left","1"
"tapetech-48tt-sch","480015F","Easyroll Frame, Left","1"
"tapetech-48tt-sch","480016F","Easyroll Frame, Right","1"
"tapetech-48tt-sch","480017E","Center Clip","1"
"tapetech-48tt-sch","480021","Inside Tension Spring","1"
"tapetech-48tt-sch","480026","Wheel, Grooved","2"
"tapetech-48tt-sch","480027","Bushing","2"
"tapetech-48tt-sch","484014F","Center Clip Ass'Y","1"
"tapetech-48tt-sch","486001F","3"" Cf Head Easyroll, No Logo","1"
"tapetech-48tt-sch","489013","6-32 X 1/8 Setscrew","12"
"tapetech-48tt-sch","489020","Screw, 4-40 X 5/16 Nylock Pan Hd.","2"
"tapetech-48tt-sch","489022","Screw, 4-40 X 31/64","2"
"tapetech-48tt-sch","489023","Flat Washer, #6 S.S.","4"
"tapetech-48tt-sch","489023","Flat Washer, #6 S.S.","4"
"tapetech-48tt-sch","489028","O""Ring 568-108","4"
"tapetech-48tt-sch","489029","Screw, 6-32 X 5/8 Soc. Hd. S.S.","2"
"tapetech-48tt-sch","059037","Screw 4-40 X 1/4 Bind Hd. S.S","2"
"tapetech-48tt-sch","409011","Skid","2"
"tapetech-50tt-sch","1","7"" HOUSING","1"
"tapetech-50tt-sch","2","4-40 X 5/16 BIND HEAD SCREW SST","3"
"tapetech-50tt-sch","3","WASHER","1"
"tapetech-50tt-sch","4","LATCH","1"
"tapetech-50tt-sch","5","FRICTION WASHER","1"
"tapetech-50tt-sch","6","10-32X5/8 RHMS","1"
"tapetech-50tt-sch","7","8-32 X 1/4 SETSCREW 1/2 DOG SST","1"
"tapetech-50tt-sch","8","VALVE HOLDER","1"
"tapetech-50tt-sch","9","3-48 HEX STOPNUT","1"
"tapetech-50tt-sch","10","VALVE SPRING","1"
"tapetech-50tt-sch","11","FILLER BODY HOLDER","1"
"tapetech-50tt-sch","12","1/4-20X58 HEX HEAD SCREW","2"
"tapetech-50tt-sch","13","VALVE","1"
"tapetech-50tt-sch","14","7"" WIPER","1"
"tapetech-50tt-sch","15","PRESSURE PLATE","1"
"tapetech-50tt-sch","16","10-32 LOCKNUT","1"
"tapetech-50tt-sch","17","HANDLE CONNECTOR","1"
"tapetech-50tt-sch","18","5/16-18/3/4 THUMBSCREW","1"
"tapetech-50tt-sch","19","19","1"
"tapetech-50tt-sch","20","6-32 X 3/16 FILLISTER HEAD SCREW SST","2"
"tapetech-50tt-sch","21","PIVOT","1"
"tapetech-50tt-sch","22","BEARING","2"
"tapetech-50tt-sch","23","PIVOT BEARING","2"
"tapetech-50tt-sch","25","7"" SEAL HOLDER","1"
"tapetech-50tt-sch","26","10-32X1/2 BHMS","2"
"tapetech-50tt-sch","27","6-32 X 1/4 BIND HEAD SCREW SST","4"
"tapetech-50tt-sch","28","SEAL","1"
"tapetech-50tt-sch","29","HANDLE GRIP, BLACK, NO LOGO","1"
"tapetech-50tt-sch","30","6-32 X 3/8 FILLISTER SCREW SST","4"
"tapetech-50tt-sch","32","4-40 STOPNUT ELASTIC SST","5"
"tapetech-50tt-sch","33","CONE SS","1"
"tapetech-50tt-sch","34","4-40 X 5/16 FLAT HEAD SCREW SST","2"
"tapetech-63tt-sch","1","2"" BODY ASSEMBLY","1"
"tapetech-63tt-sch","2","6-32 X 1/4 BIND HEAD SCREW SST","4"
"tapetech-63tt-sch","3","SPECIAL RIVET","1"
"tapetech-63tt-sch","4","SKID","1"
"tapetech-63tt-sch","5","4-4- X 3/8 FLAT HEAD SCREW SST","1"
"tapetech-63tt-sch","6","4-40X1/2 FILLISTER HEAD MS","1"
"tapetech-63tt-sch","7","2"" FACING","1"
"tapetech-63tt-sch","8","BLADE CLAMP ASSY","1"
"tapetech-63tt-sch","9","2"" NAIL SPOTTER BLADE, CARBIDE","1"
"tapetech-63tt-sch","10","SERRATED HEX FLANGE NUT (REPLACES 609043)","4"
"tapetech-63tt-sch","11","8-32 HEX ELASTIC STOPNUT","1"
"tapetech-63tt-sch","12","ADJUSTABLE STOP","1"
"tapetech-63tt-sch","13","PLASTIC WASHER","1"
"tapetech-63tt-sch","14","2"" WIPER","1"
"tapetech-63tt-sch","15","#10 LOCKWASHER (REPAIR ONLY)","1"
"tapetech-63tt-sch","16","2"" PRESS PLATE ASSEMBLY","1"
"tapetech-63tt-sch","17","WASHER","2"
"tapetech-63tt-sch","18","SPECIAL WASHER","1"
"tapetech-63tt-sch","19","10-32 LOCKNUT","1"
