Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
Columbia Taping Tools,simple,CLTBF,CLTBF,Columbia Cam Lock Tube Box Filler (CLTBF),0,0,visible,Columbia Cam Lock Tube Box Filler in Compound Tubes. Structured temp catalog entry with  options: Cam Lock Tube Box Filler.,<p>Columbia Cam Lock Tube Box Filler in Compound Tubes. Structured temp catalog entry with  options: Cam Lock Tube Box Filler.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/compound-tubes/cam-lock-tube-box-filler/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Pumps > Pumps,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-02.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-03.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-04.webp,,,,,,,,,23,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Cam Lock Tube Box Filler (CLTBF),Columbia Cam Lock Tube Box Filler in Compound Tubes. Structured temp catalog entry with  options: Cam Lock Tube Box Filler.,
Columbia Taping Tools,variable,CMT,CMT,Columbia Compound Tubes,0,0,visible,"Columbia Compound Tubes in Compound Tubes. Structured temp catalog entry with size options: 24"", 32"", 42"", 55"".","<p>Columbia Compound Tubes in Compound Tubes. Structured temp catalog entry with size options: 24"", 32"", 42"", 55"".</p><p>Source pages: https://www.columbiatools.com/columbia-tools/compound-tubes/compound-tubes/</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Compound Tubes > Compound Tubes,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-compound-tubes-24-inch-CMT24-01.webp,,,,,,,,,24,Brand,Columbia Taping Tools,1,1,0,Size,"24"" | 32"" | 42"" | 55""",1.0,1.0,1.0,Columbia Compound Tubes,"Columbia Compound Tubes in Compound Tubes. Structured temp catalog entry with size options: 24"", 32"", 42"", 55"".",
Columbia Taping Tools,variation,CMT24,CMT24,"Columbia Compound Tubes 24"" (CMT24)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Compound Tubes > Compound Tubes,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-compound-tubes-24-inch-CMT24-01.webp,,,CMT,,,,,,25,Brand,Columbia Taping Tools,1,1,0,Size,"24""",1.0,1.0,1.0,"Columbia Compound Tubes 24"" (CMT24)",Structured temp variation for Columbia Compound Tubes.,
Columbia Taping Tools,variation,CMT32,CMT32,"Columbia Compound Tubes 32"" (CMT32)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Compound Tubes > Compound Tubes,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-compound-tubes-24-inch-CMT24-01.webp,,,CMT,,,,,,26,Brand,Columbia Taping Tools,1,1,0,Size,"32""",1.0,1.0,1.0,"Columbia Compound Tubes 32"" (CMT32)",Structured temp variation for Columbia Compound Tubes.,
Columbia Taping Tools,variation,CMT42,CMT42,"Columbia Compound Tubes 42"" (CMT42)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Compound Tubes > Compound Tubes,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-compound-tubes-24-inch-CMT24-01.webp,,,CMT,,,,,,27,Brand,Columbia Taping Tools,1,1,0,Size,"42""",1.0,1.0,1.0,"Columbia Compound Tubes 42"" (CMT42)",Structured temp variation for Columbia Compound Tubes.,
Columbia Taping Tools,variation,CMT55,CMT55,"Columbia Compound Tubes 55"" (CMT55)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Compound Tubes > Compound Tubes,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-compound-tubes-24-inch-CMT24-01.webp,,,CMT,,,,,,28,Brand,Columbia Taping Tools,1,1,0,Size,"55""",1.0,1.0,1.0,"Columbia Compound Tubes 55"" (CMT55)",Structured temp variation for Columbia Compound Tubes.,
Columbia Taping Tools,variable,CSF,CSF,Columbia Combo Flusher,0,0,visible,"Columbia Combo Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 3"" Wide Track.","<p>Columbia Combo Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 3"" Wide Track.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/corner-flushers/combo-flusher/</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-combo-flusher-2-5-inch-2.5CSF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp,,,,,,,,,29,Brand,Columbia Taping Tools,1,1,0,Size,"2.5"" | 3"" | 3.5"" | 3"" Wide Track",1.0,1.0,1.0,Columbia Combo Flusher,"Columbia Combo Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 3"" Wide Track.",
Columbia Taping Tools,variation,2.5CSF,2.5CSF,"Columbia Combo Flusher 2.5"" (2.5CSF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-combo-flusher-2-5-inch-2.5CSF-01.webp,,,CSF,,,,,,30,Brand,Columbia Taping Tools,1,1,0,Size,"2.5""",1.0,1.0,1.0,"Columbia Combo Flusher 2.5"" (2.5CSF)",Structured temp variation for Columbia Combo Flusher.,
Columbia Taping Tools,variation,3CSF,3CSF,"Columbia Combo Flusher 3"" (3CSF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-combo-flusher-2-5-inch-2.5CSF-01.webp,,,CSF,,,,,,31,Brand,Columbia Taping Tools,1,1,0,Size,"3""",1.0,1.0,1.0,"Columbia Combo Flusher 3"" (3CSF)",Structured temp variation for Columbia Combo Flusher.,
Columbia Taping Tools,variation,3.5CSF,3.5CSF,"Columbia Combo Flusher 3.5"" (3.5CSF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-combo-flusher-2-5-inch-2.5CSF-01.webp,,,CSF,,,,,,32,Brand,Columbia Taping Tools,1,1,0,Size,"3.5""",1.0,1.0,1.0,"Columbia Combo Flusher 3.5"" (3.5CSF)",Structured temp variation for Columbia Combo Flusher.,
Columbia Taping Tools,variation,3WTCSF,3WTCSF,"Columbia Combo Flusher 3"" Wide Track (3WTCSF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp,,,CSF,,,,,,33,Brand,Columbia Taping Tools,1,1,0,Size,"3"" Wide Track",1.0,1.0,1.0,"Columbia Combo Flusher 3"" Wide Track (3WTCSF)",Structured temp variation for Columbia Combo Flusher.,
Columbia Taping Tools,variable,DF,DF,Columbia Direct Corner Flusher,0,0,visible,"Columbia Direct Corner Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 4"", 3"" Wide Track.","<p>Columbia Direct Corner Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 4"", 3"" Wide Track.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/corner-flushers/direct-corner-flusher/</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-2-5-inch-2.5DF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-3-inch-wide-track-3WTDF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-02.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-03.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-04.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-05.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-09.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-trowels-12-inch-gold-finishing-trowel-12-4.7-0.7-G-C-10.webp,,,,,,,,,34,Brand,Columbia Taping Tools,1,1,0,Size,"2.5"" | 3"" | 3.5"" | 4"" | 3"" Wide Track",1.0,1.0,1.0,Columbia Direct Corner Flusher,"Columbia Direct Corner Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 4"", 3"" Wide Track.",
Columbia Taping Tools,variation,2.5DF,2.5DF,"Columbia Direct Corner Flusher 2.5"" (2.5DF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-2-5-inch-2.5DF-01.webp,,,DF,,,,,,35,Brand,Columbia Taping Tools,1,1,0,Size,"2.5""",1.0,1.0,1.0,"Columbia Direct Corner Flusher 2.5"" (2.5DF)",Structured temp variation for Columbia Direct Corner Flusher.,
Columbia Taping Tools,variation,3DF,3DF,"Columbia Direct Corner Flusher 3"" (3DF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-2-5-inch-2.5DF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-3-inch-wide-track-3WTDF-01.webp,,,DF,,,,,,36,Brand,Columbia Taping Tools,1,1,0,Size,"3""",1.0,1.0,1.0,"Columbia Direct Corner Flusher 3"" (3DF)",Structured temp variation for Columbia Direct Corner Flusher.,
Columbia Taping Tools,variation,3.5DF,3.5DF,"Columbia Direct Corner Flusher 3.5"" (3.5DF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-2-5-inch-2.5DF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-3-inch-wide-track-3WTDF-01.webp,,,DF,,,,,,37,Brand,Columbia Taping Tools,1,1,0,Size,"3.5""",1.0,1.0,1.0,"Columbia Direct Corner Flusher 3.5"" (3.5DF)",Structured temp variation for Columbia Direct Corner Flusher.,
Columbia Taping Tools,variation,4DF,4DF,"Columbia Direct Corner Flusher 4"" (4DF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-2-5-inch-2.5DF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-3-inch-wide-track-3WTDF-01.webp,,,DF,,,,,,38,Brand,Columbia Taping Tools,1,1,0,Size,"4""",1.0,1.0,1.0,"Columbia Direct Corner Flusher 4"" (4DF)",Structured temp variation for Columbia Direct Corner Flusher.,
Columbia Taping Tools,variation,3WTDF,3WTDF,"Columbia Direct Corner Flusher 3"" Wide Track (3WTDF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-direct-corner-flusher-3-inch-wide-track-3WTDF-01.webp,,,DF,,,,,,39,Brand,Columbia Taping Tools,1,1,0,Size,"3"" Wide Track",1.0,1.0,1.0,"Columbia Direct Corner Flusher 3"" Wide Track (3WTDF)",Structured temp variation for Columbia Direct Corner Flusher.,
Columbia Taping Tools,variable,SF,SF,Columbia Standard Corner Flusher,0,0,visible,"Columbia Standard Corner Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 4"", 3"" Wide Track.","<p>Columbia Standard Corner Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 4"", 3"" Wide Track.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/corner-flushers/standard-corner-flusher/</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-combo-flusher-2-5-inch-2.5CSF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-flat-grooved-mud-heads-FMH-01.webp,,,,,,,,,40,Brand,Columbia Taping Tools,1,1,0,Size,"2.5"" | 3"" | 3.5"" | 4"" | 3"" Wide Track",1.0,1.0,1.0,Columbia Standard Corner Flusher,"Columbia Standard Corner Flusher in Corner Flushers. Structured temp catalog entry with size options: 2.5"", 3"", 3.5"", 4"", 3"" Wide Track.",
Columbia Taping Tools,variation,2.5SF,2.5SF,"Columbia Standard Corner Flusher 2.5"" (2.5SF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp,,,SF,,,,,,41,Brand,Columbia Taping Tools,1,1,0,Size,"2.5""",1.0,1.0,1.0,"Columbia Standard Corner Flusher 2.5"" (2.5SF)",Structured temp variation for Columbia Standard Corner Flusher.,
Columbia Taping Tools,variation,3SF,3SF,"Columbia Standard Corner Flusher 3"" (3SF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp,,,SF,,,,,,42,Brand,Columbia Taping Tools,1,1,0,Size,"3""",1.0,1.0,1.0,"Columbia Standard Corner Flusher 3"" (3SF)",Structured temp variation for Columbia Standard Corner Flusher.,
Columbia Taping Tools,variation,3.5SF,3.5SF,"Columbia Standard Corner Flusher 3.5"" (3.5SF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp,,,SF,,,,,,43,Brand,Columbia Taping Tools,1,1,0,Size,"3.5""",1.0,1.0,1.0,"Columbia Standard Corner Flusher 3.5"" (3.5SF)",Structured temp variation for Columbia Standard Corner Flusher.,
Columbia Taping Tools,variation,4SF,4SF,"Columbia Standard Corner Flusher 4"" (4SF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp,,,SF,,,,,,44,Brand,Columbia Taping Tools,1,1,0,Size,"4""",1.0,1.0,1.0,"Columbia Standard Corner Flusher 4"" (4SF)",Structured temp variation for Columbia Standard Corner Flusher.,
Columbia Taping Tools,variation,3WTSF,3WTSF,"Columbia Standard Corner Flusher 3"" Wide Track (3WTSF)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Flushers > Corner Flushers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-corner-flusher-2-5-inch-2.5SF-02.webp,,,SF,,,,,,45,Brand,Columbia Taping Tools,1,1,0,Size,"3"" Wide Track",1.0,1.0,1.0,"Columbia Standard Corner Flusher 3"" Wide Track (3WTSF)",Structured temp variation for Columbia Standard Corner Flusher.,
Columbia Taping Tools,simple,CC,CC,Columbia Corner Cobra (CC),0,0,visible,Columbia Corner Cobra in Corner Rollers. Structured temp catalog entry with  options: Corner Cobra.,<p>Columbia Corner Cobra in Corner Rollers. Structured temp catalog entry with  options: Corner Cobra.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/corner-rollers/corner-cobra/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Rollers > Corner Rollers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-corner-cobra-CC-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/the-semi-automatic-case_01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/the-semi-automatic-case_02.webp,,,,,,,,,46,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Corner Cobra (CC),Columbia Corner Cobra in Corner Rollers. Structured temp catalog entry with  options: Corner Cobra.,
Columbia Taping Tools,simple,CR,CR,Columbia Inside Corner Roller (CR),0,0,visible,Columbia Inside Corner Roller in Corner Rollers. Structured temp catalog entry with  options: Inside Corner Roller.,<p>Columbia Inside Corner Roller in Corner Rollers. Structured temp catalog entry with  options: Inside Corner Roller.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/corner-rollers/inside-corner-roller/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Rollers > Corner Rollers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-bullnose-outside-corner-roller-CBNCR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-european-micro-outside-corner-roller-COBCRE-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-inside-corner-roller-CR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-outside-corner-roller-COBCR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-wide-outside-corner-roller-COBCRW-01.webp,,,,,,,,,47,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Inside Corner Roller (CR),Columbia Inside Corner Roller in Corner Rollers. Structured temp catalog entry with  options: Inside Corner Roller.,
Columbia Taping Tools,variable,OUTSIDE-CORNER-ROLLER,OUTSIDE-CORNER-ROLLER,Columbia Outside Corner Roller,0,0,visible,"Columbia Outside Corner Roller in Corner Rollers. Structured temp catalog entry with profile options: Standard, Bullnose, Wide, European/Micro.","<p>Columbia Outside Corner Roller in Corner Rollers. Structured temp catalog entry with profile options: Standard, Bullnose, Wide, European/Micro.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/corner-rollers/outside-corner-rollers/ | https://www.columbiatools.com/columbia-tools/corner-rollers/bullnose-outside-corner-roller/ | https://www.columbiatools.com/columbia-tools/corner-rollers/wide-outside-corner-roller/ | https://www.columbiatools.com/columbia-tools/corner-rollers/european-micro-outside-corner-roller/</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Rollers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-bullnose-outside-corner-roller-CBNCR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-european-micro-outside-corner-roller-COBCRE-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-outside-corner-roller-COBCR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-wide-outside-corner-roller-COBCRW-01.webp,,,,,,,,,48,Brand,Columbia Taping Tools,1,1,0,Profile,Standard | Bullnose | Wide | European/Micro,1.0,1.0,1.0,Columbia Outside Corner Roller,"Columbia Outside Corner Roller in Corner Rollers. Structured temp catalog entry with profile options: Standard, Bullnose, Wide, European/Micro.",
