path,rel_path,extension,bytes_size,width,height,format,sha1,readable,reasons,keep,action,duplicate_group_size,kept_canonical_rel_path
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-PAHC12-08-jpg__d4ad5725cfcb9c.webp,wp-content-uploads-2022-06-PAHC12-08-jpg__d4ad5725cfcb9c.webp,.webp,26804,849,849,WEBP,ab181f67c93d9e8f1da80918360b95b5ee5c8903,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-PAHC12-09-jpg__257a5f56ba24f4.webp,wp-content-uploads-2022-06-PAHC12-09-jpg__257a5f56ba24f4.webp,.webp,56952,750,750,WEBP,517c60edc04df1eacfe8baa0cfaf232842dea3f1,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-PAHC12-13-jpg__ced9b67860a5c5.webp,wp-content-uploads-2022-06-PAHC12-13-jpg__ced9b67860a5c5.webp,.webp,47278,1200,1200,WEBP,1e073272ee9a0d3f4f8c7503264c82f0b8a3bc25,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-PAHC12-14-jpg__5d20d736628470.webp,wp-content-uploads-2022-06-PAHC12-14-jpg__5d20d736628470.webp,.webp,79238,1200,1200,WEBP,a23bd75d0c4f34a67b45721420e2e4a9480a2168,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-PK35CSTT-01-jpg__60861cc41df690.webp,wp-content-uploads-2022-06-PK35CSTT-01-jpg__60861cc41df690.webp,.webp,14386,1200,1200,WEBP,c4c5fc8b1dcec9334aecad6d55723cdebedee8a9,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB-Blades-jpg__856a285550de30.webp,wp-content-uploads-2022-06-QB-Blades-jpg__856a285550de30.webp,.webp,19832,1200,1200,WEBP,d5fad355c2a08a81c89ad2c36c7a12e97e9325f3,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06-QSX-03-jpg__f74c871f1510db.webp,wp-content-uploads-2022-06-QB06-QSX-03-jpg__f74c871f1510db.webp,.webp,17990,750,750,WEBP,79e6b3f495dc7a74549fc987d6f4ebc798511517,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06-QSX-04-jpg__cdeca2eb218430.webp,wp-content-uploads-2022-06-QB06-QSX-04-jpg__cdeca2eb218430.webp,.webp,19200,750,750,WEBP,956e2cedc7b98b8fe86f8c6cdb114c67f85e6879,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06-QSX-05-jpg__7f7041b7e23b35.webp,wp-content-uploads-2022-06-QB06-QSX-05-jpg__7f7041b7e23b35.webp,.webp,13228,750,750,WEBP,183ffe48b13223782e63af3da4e829068ec75565,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06-QSX-06-jpg__e10fcf1029f097.webp,wp-content-uploads-2022-06-QB06-QSX-06-jpg__e10fcf1029f097.webp,.webp,18052,750,750,WEBP,a3bcd34c446399b83b70496472ff9f01e2aba09f,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06-QSX-10-jpg__d5b2d0ccba6c57.webp,wp-content-uploads-2022-06-QB06-QSX-10-jpg__d5b2d0ccba6c57.webp,.webp,100888,1200,1200,WEBP,c69c2610871b1f7c2a4276c6d3487c1c3e14f8c1,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06-QSX-11-jpg__e2b5e32b8220d8.webp,wp-content-uploads-2022-06-QB06-QSX-11-jpg__e2b5e32b8220d8.webp,.webp,91956,1200,1200,WEBP,f15f9e5b1e8aa38559451fd48f8323f488dab3d0,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06-QSX-SHDW-jpg__f1f1b59085aab8.webp,wp-content-uploads-2022-06-QB06-QSX-SHDW-jpg__f1f1b59085aab8.webp,.webp,38190,1200,1200,WEBP,0d2eff52523764e7339b32eebe0ad2e9ecd273d5,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB06TT-Blades-1-jpg__84436b9efd4980.webp,wp-content-uploads-2022-06-QB06TT-Blades-1-jpg__84436b9efd4980.webp,.webp,41654,1200,1200,WEBP,2a78a310510be3cfe9124e543b74201f9cff9bf6,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB08-QSX-03-jpg__8399bede649766.webp,wp-content-uploads-2022-06-QB08-QSX-03-jpg__8399bede649766.webp,.webp,19508,750,750,WEBP,c754001d17225f5f5b39e31ea0206fea1104f446,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB08-QSX-10-jpg__9418c0d8810ff0.webp,wp-content-uploads-2022-06-QB08-QSX-10-jpg__9418c0d8810ff0.webp,.webp,66754,1200,1200,WEBP,932d82f92288192c73f5499bab81dc59097dda31,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-QB08-QSX-SHDW-jpg__4a0e3125b8be29.webp,wp-content-uploads-2022-06-QB08-QSX-SHDW-jpg__4a0e3125b8be29.webp,.webp,35366,1200,1200,WEBP,c2d2f9ddec2bb57356a628a5bc921898fd42c3f8,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK08BSTT-01-jpg__b0b1f32d3af5c3.webp,wp-content-uploads-2022-06-TK08BSTT-01-jpg__b0b1f32d3af5c3.webp,.webp,22208,1200,1200,WEBP,8425e6f334ac1ba10df41a3a2eb4c13e3717266c,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK08SSTT-01-jpg__3ad00630190d8c.webp,wp-content-uploads-2022-06-TK08SSTT-01-jpg__3ad00630190d8c.webp,.webp,19438,1200,1200,WEBP,3578c3dad51cdd644205ebd1f5965126a9b8802c,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK10BSTT-01-jpg__86a2347460e2d8.webp,wp-content-uploads-2022-06-TK10BSTT-01-jpg__86a2347460e2d8.webp,.webp,25064,1200,1200,WEBP,37b5b4a21c878c8339a7c81cea35065eb4953785,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK10SSTT-01-jpg__ce3ebcca4bd6d0.webp,wp-content-uploads-2022-06-TK10SSTT-01-jpg__ce3ebcca4bd6d0.webp,.webp,21316,1200,1200,WEBP,1f6d243c039fd970e098fb02f7ca6806c44d52f0,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK12BSTT-01-jpg__acf1836c0818ad.webp,wp-content-uploads-2022-06-TK12BSTT-01-jpg__acf1836c0818ad.webp,.webp,27282,1200,1200,WEBP,2f83aea867800fc857baade1fddb3a0fb2accf75,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK12SSTT-01-jpg__80c890baae7e4a.webp,wp-content-uploads-2022-06-TK12SSTT-01-jpg__80c890baae7e4a.webp,.webp,23306,1200,1200,WEBP,5329897ba557297761e47593d083afad74343fe3,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK14BSTT-01-jpg__5669d0b3fba08f.webp,wp-content-uploads-2022-06-TK14BSTT-01-jpg__5669d0b3fba08f.webp,.webp,29194,1200,1200,WEBP,f493c0adbefe06c93d08938c14ec880318285a01,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-TK14SSTT-01-jpg__d82b50a26b9811.webp,wp-content-uploads-2022-06-TK14SSTT-01-jpg__d82b50a26b9811.webp,.webp,24954,1200,1200,WEBP,0937478cf41dba1f8908468247d2b6a0d8b477ab,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-02-jpg__5880db071d5fc2.webp,wp-content-uploads-2022-06-XHTT-02-jpg__5880db071d5fc2.webp,.webp,10988,1200,1200,WEBP,ff011b2da67056e8a6d783ee454b443e082ccfc8,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-03-jpg__a5524e406bc447.webp,wp-content-uploads-2022-06-XHTT-03-jpg__a5524e406bc447.webp,.webp,7838,1200,1200,WEBP,d42a2bcd28482d472b78b1871d8eac099570bfbe,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-04-jpg__ea54bfa9444040.webp,wp-content-uploads-2022-06-XHTT-04-jpg__ea54bfa9444040.webp,.webp,21358,1200,1200,WEBP,0559f5369ff8eb67f29f64cafadc930d2ed33030,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-05-jpg__4ab38456a5c874.webp,wp-content-uploads-2022-06-XHTT-05-jpg__4ab38456a5c874.webp,.webp,28930,1200,1200,WEBP,5c940dc4daaaee8bcecd214c4b99d6528e3eff67,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-06-jpg__d66f84583bf304.webp,wp-content-uploads-2022-06-XHTT-06-jpg__d66f84583bf304.webp,.webp,24470,1200,1200,WEBP,8a0d8e29498f7ef004d25b3b747f60c69b6fdd37,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-07-jpg__edcdec534aa760.webp,wp-content-uploads-2022-06-XHTT-07-jpg__edcdec534aa760.webp,.webp,10722,1200,1200,WEBP,b0c5ae0753de27fa017d69963bb6878860780c7d,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-08-jpg__9b8b207baa3601.webp,wp-content-uploads-2022-06-XHTT-08-jpg__9b8b207baa3601.webp,.webp,18976,1200,1200,WEBP,9510a08191781e7332df73e600bb5fdce25ce248,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-15TTE-App-1-jpg__7e976ba4b10a81.webp,wp-content-uploads-2022-06-XHTT-15TTE-App-1-jpg__7e976ba4b10a81.webp,.webp,32142,1200,1200,WEBP,d0182e7c864c574d2f05a983fcea6a22d5cdf07a,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-15TTE-App-5-jpg__48fbe4f8a700aa.webp,wp-content-uploads-2022-06-XHTT-15TTE-App-5-jpg__48fbe4f8a700aa.webp,.webp,36988,1200,1200,WEBP,86976ecc0343694910d5f5a850d8ddf91f776353,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2022-06-XHTT-15TTE-App-7-jpg__c8b1af1e1094c7.webp,wp-content-uploads-2022-06-XHTT-15TTE-App-7-jpg__c8b1af1e1094c7.webp,.webp,33300,1200,1200,WEBP,6a578f80c1fde5fe787971dfed6fb915b8d0db2c,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-05-88TTE-Extended-1-e1698694984925-jpg__141ea6492797f5.webp,wp-content-uploads-2023-05-88TTE-Extended-1-e1698694984925-jpg__141ea6492797f5.webp,.webp,7166,1200,1200,WEBP,d132f38782f860c9f782e73fcb3b31f8ae94497d,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-05-88TTE-Extended-2-jpg__1938c719d41ddb.webp,wp-content-uploads-2023-05-88TTE-Extended-2-jpg__1938c719d41ddb.webp,.webp,7602,1200,1200,WEBP,37ec35ed3d3ffa2635d4eba86581b0679a44fcac,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-05-88TTE-Extended-3-jpg__0eb4d0e61cf0c0.webp,wp-content-uploads-2023-05-88TTE-Extended-3-jpg__0eb4d0e61cf0c0.webp,.webp,9224,1200,1200,WEBP,78fead0ebdd98eaabf2d8f1f2c5dc999c259f376,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-05-itc-ksmall-jpg__a997d18bf45cba.webp,wp-content-uploads-2023-05-itc-ksmall-jpg__a997d18bf45cba.webp,.webp,32842,800,800,WEBP,2eff2c56b6edc15f92c43146c3d6b59b7fb7cae9,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-16TT-01-jpg__9b231ad1c4ec26.webp,wp-content-uploads-2023-08-16TT-01-jpg__9b231ad1c4ec26.webp,.webp,14508,1200,1200,WEBP,967c54e50ffb6ca065396cff1f5f8dc2f6e9dcb0,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-16TT-11-jpg__ee8c3d79975d5b.webp,wp-content-uploads-2023-08-16TT-11-jpg__ee8c3d79975d5b.webp,.webp,11476,1200,1200,WEBP,e81515ea4a0d06f8f9af1d9ef792584e9948a45c,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-16TT-SHDW-jpg__67a55fddaf0624.webp,wp-content-uploads-2023-08-16TT-SHDW-jpg__67a55fddaf0624.webp,.webp,24172,1200,1200,WEBP,2f744cef1d3b26e6e713c1d8f92d1d7bc896bf02,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-16TT90-13-jpg__e4645ecc275503.webp,wp-content-uploads-2023-08-16TT90-13-jpg__e4645ecc275503.webp,.webp,16142,1200,1200,WEBP,2f034c6c36e153358c07a23cf534f46ec371dded,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA07TT-01-jpg__7df537130b0a58.webp,wp-content-uploads-2023-08-CA07TT-01-jpg__7df537130b0a58.webp,.webp,42262,1200,1200,WEBP,7dbb2b5fb410f6a34808d75aa42cded0defe68c0,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA07TT-02-jpg__dd46f6659dbe36.webp,wp-content-uploads-2023-08-CA07TT-02-jpg__dd46f6659dbe36.webp,.webp,38542,1200,1200,WEBP,10cccc848bf112bc5fb91d00d559cb4e770fec84,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA07TT-03-jpg__6ca528755b66fe.webp,wp-content-uploads-2023-08-CA07TT-03-jpg__6ca528755b66fe.webp,.webp,65354,1200,1200,WEBP,138eeb74481cc447447f9bf2e0921aa0e62ea706,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA07TT-04-jpg__e683e3cd898334.webp,wp-content-uploads-2023-08-CA07TT-04-jpg__e683e3cd898334.webp,.webp,60734,1200,1200,WEBP,26a1e0b9e4f6d8c12287913a887a32ebebdcc394,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA07TT-05-jpg__29765de7ed8621.webp,wp-content-uploads-2023-08-CA07TT-05-jpg__29765de7ed8621.webp,.webp,46944,1200,1200,WEBP,d1dbfbb33bceab966b29540d99ab7fd0a7f88238,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA07TT-SHDW-jpg__82593f5a275210.webp,wp-content-uploads-2023-08-CA07TT-SHDW-jpg__82593f5a275210.webp,.webp,78986,1200,1200,WEBP,a75c07c5b6348b2d5904de323c15bdcbccb4491e,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA08TT-01-jpg__bc3477ba6a4447.webp,wp-content-uploads-2023-08-CA08TT-01-jpg__bc3477ba6a4447.webp,.webp,41600,1200,1200,WEBP,1f71cd1ad617f3e202167372eb2a81f4306e28b3,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA08TT-02-jpg__abab7561241e9e.webp,wp-content-uploads-2023-08-CA08TT-02-jpg__abab7561241e9e.webp,.webp,36140,1200,1200,WEBP,32ef24da46d9fde2573de1d605bb2a545d508680,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA08TT-03-jpg__a9fa69deb2e447.webp,wp-content-uploads-2023-08-CA08TT-03-jpg__a9fa69deb2e447.webp,.webp,65476,1200,1200,WEBP,83d3cc8950fcd08d71a19cd8b687a487e8a51f10,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA08TT-04-jpg__3921a72f0c449f.webp,wp-content-uploads-2023-08-CA08TT-04-jpg__3921a72f0c449f.webp,.webp,66432,1200,1200,WEBP,464f2393b0abe2defdab4f96bf923661dcb9ee74,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CA08TT-SHDW-jpg__a54604d3a42612.webp,wp-content-uploads-2023-08-CA08TT-SHDW-jpg__a54604d3a42612.webp,.webp,67398,1200,1200,WEBP,b994645f9a5b4d94b614a2701570bae371934b61,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CH55TT-Front-jpg__8de5819f210efb.webp,wp-content-uploads-2023-08-CH55TT-Front-jpg__8de5819f210efb.webp,.webp,64170,1200,1200,WEBP,59784b3ce4890dff3991434270ea1450e8f5465d,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CH55TT-Hero-jpg__7e614e835c02fc.webp,wp-content-uploads-2023-08-CH55TT-Hero-jpg__7e614e835c02fc.webp,.webp,137772,1200,1200,WEBP,d72e9743a06885e406aae9b3dbab24949f9c85e1,True,,True,keep,1,
c:\Users\Elliott\drywall-toolbox\products\Production\launch_images\wp-content-uploads-2023-08-CH55TT-Top-jpg__7482757d7f39eb.webp,wp-content-uploads-2023-08-CH55TT-Top-jpg__7482757d7f39eb.webp,.webp,26952,1200,1200,WEBP,e5652ff6a882b7b4ad6c3369c6e132a83c9809fc,True,,True,keep,1,
